SMILES,Reward,Rank
Cc1ccncc1C1CC1C(=O)NC(CO)C1CCCC1,0.8725234270095825,4668
N#Cc1cc(NCc2ccc(CC(=O)O)cc2)cc(C#N)n1,0.8724434971809387,4669
CC(C)c1noc(-c2ccc(NC(=O)C3CC4(CNC4)C3)c(Cl)c2)n1,0.8724153637886047,4670
COc1nc(C#N)ccc1NC(=O)c1ccnc(F)c1C,0.8723816275596619,4671
BrCc1ccc(-c2noc(C3CC4(CNC4)C3)n2)s1,0.8723774552345276,4672
COc1cc(NC(C)C(=O)O)nc2ccsc12,0.8723437786102295,4673
CC1CCC(CO)(C(=O)N2CC=CCC2c2cccnc2)CC1,0.8723082542419434,4674
CC1CSCC(C(=O)O)N1c1cc(Br)c2nn(C)cc2n1,0.8722591996192932,4675
Cc1cc(NC(=O)C2CC(n3ccnc3)C2)nn1C(C)C(=O)O,0.8722255825996399,4676
Cc1ccc(CC#N)c(C(=O)N2CCCC2c2cc(C)nn2C)c1,0.8721796274185181,4677
Cc1nc(N2CCOCC2CCC#N)c2c(C)csc2n1,0.8721514940261841,4678
CCc1c(C(=O)NC23CC(CC(=O)O)(C2)C3)cnn1C(C)(C)C,0.8721433877944946,4679
O=C(C1CC2C=CC1CC2)N1CCC(O)C1Cc1ccccc1,0.8721314072608948,4680
O=C(c1noc2c1CNCC2)N1CCC(c2ccc(F)cc2)C(CO)C1,0.872113823890686,4681
O=C(O)C1CN(C(=O)c2ncnc3sccc23)CCO1,0.8721089959144592,4682
C(=C1CCC2(CC1)OCCO2)c1noc(C2CNCC2C2CCCCC2)n1,0.8720511198043823,4683
N#Cc1cccc(CCC(=O)N2CC(F)(c3ccncc3)C2)c1,0.872024416923523,4684
N#CCC(O)CNC(=O)C1CC2CC1(c1ccc(F)cc1)C2,0.8720225691795349,4685
CC(C)(C)c1cc(NC(=O)CC2CSCN2)nn1C1CCCCO1,0.8720154762268066,4686
C#CC1(C(=O)N2CCC(c3ccccc3)C(CO)C2)CC1(C)C,0.8719677925109863,4687
CCc1ccc(C(=O)NC2(CO)CCCOCC2)c(OC)c1,0.8719022274017334,4688
O=C(c1coc2c(Cl)cc(Cl)cc12)N1CC(O)CC(F)C1,0.8718966841697693,4689
O=C(C1CNCC1C1CCCCC1)N1CCC(O)C1Cc1ccccc1,0.8718951940536499,4690
O=C(C1CNCC1C1CCCCC1)N1CCC(O)C1Cc1ccccc1,0.8718951940536499,4691
CCc1ccc(NC(=O)C(C)CC2CCCCN2)c(F)c1,0.8718900084495544,4692
O=C(O)CCC1(NC(=O)C23CC(C2)Oc2ccccc23)CC1,0.8718695640563965,4693
Cc1cccc(C(=O)NC2CCC3(C(=O)O)CC23)c1,0.871863842010498,4694
Cc1c(F)ccc(C(=O)N(C)Cc2nccn2C2CC2)c1C#N,0.8718629479408264,4695
Cc1[nH]c(NC(=O)CC2CCCN2C)c(C#N)c1C,0.8718578815460205,4696
Cc1cc(C(=O)NC(Cc2ccno2)C(=O)O)ccc1F,0.871843159198761,4697
COc1cc(F)cnc1NCCc1ccnnc1,0.8718217015266418,4698
CN(c1ccccc1)c1ccnc(NC2C3CCC(C3)C2C(=O)O)n1,0.8718079328536987,4699
O=C(NC1CC(CO)C1)c1cc(Cl)nnc1Cl,0.8717369437217712,4700
COc1cc(Cl)c(OCC23CC2CCN3)c(C(=O)O)c1,0.8717131018638611,4701
Cc1ccccc1C1CNCC1C(=O)N1C2CCC1CC(c1ccccc1)C2,0.8716907501220703,4702
CC1CSCC(C(=O)NC2(c3ccc(F)cc3F)CCOCC2)N1,0.8716861605644226,4703
CC(O)CC(C)NC(=O)C1(c2ccccc2Cl)CC1,0.871664822101593,4704
O=C(O)Cc1ccc(CNC(=O)c2cc(Cl)nnc2Cl)cc1,0.8716071248054504,4705
Cc1ccncc1C1CC1C(=O)NC12CC(CC(=O)O)(C1)C2,0.8715075850486755,4706
CCC1CC(CC(=O)N2CCC(O)(C(C)(C)C)CC2)CCO1,0.8715053200721741,4707
Cc1ccc(CC#N)c(C(=O)NC23CC(CC(=O)O)(C2)C3)c1,0.8714918494224548,4708
CC(Nc1cc(C#N)nc(C#N)c1)C(C)(C)C#N,0.8714048266410828,4709
CNc1cnccc1C(=O)N1CCCCC1CC(C)C(=O)O,0.8714019656181335,4710
Cc1c(C(=O)N2CC3CCC(C2)C(C(=O)O)C3)ccnc1C(=O)O,0.8713725805282593,4711
O=C(NC1CCc2ccncc21)C1CC2CCC1CNC2,0.8712923526763916,4712
O=C(O)c1cnc(NC(=O)c2ccc(=O)n(C3CCCC3)c2)c(Cl)c1,0.8712877631187439,4713
Cc1c(C#N)c2ncc(C(=O)N3CCOC(C(=O)O)C3)cn2c1C,0.8712553977966309,4714
CNc1cnccc1C(=O)NC(C)C1COC(C)(C)O1,0.8711870908737183,4715
CN(CC(=O)NC1CCC2(C(=O)O)CC12)c1ccc(Cl)cc1,0.871178388595581,4716
O=C(O)C1CCN(C(=O)C2CC3CC2(c2ccc(F)cc2)C3)c2[nH]ncc21,0.8710798621177673,4717
Cc1occ(-c2ccccc2)c1C(=O)NC1(CC(=O)O)CCOCC1,0.8710404634475708,4718
Cc1occ(-c2ccccc2)c1C(=O)NC1(CC(=O)O)CCOCC1,0.8710404634475708,4719
CC(N)C(=O)N1CCC(c2ccc(F)cc2)C(CO)C1,0.8709730505943298,4720
Cc1c(C(=O)NC(C)C(C)(C)C#N)ccnc1C(=O)O,0.8709681034088135,4721
N#Cc1cccc(CCC(=O)NC2C3CCC(C3)C2C(=O)O)c1,0.8709596395492554,4722
Cc1c(C(=O)N2CCC(CCc3ccc(F)cc3)CC2)ccnc1C(=O)O,0.8709386587142944,4723
Cc1c(F)ccc(C(=O)NCC2CC(F)CN2Cc2nccn2C)c1C#N,0.8709374070167542,4724
COc1nc(N2CCCC2C(C)O)ccc1F,0.8709244728088379,4725
CC1(C(=O)O)CC1CNc1nc(C#N)ccc1Cl,0.8709000945091248,4726
COc1ccc(Br)c(N(C)C(=O)c2ccc(C)c3c2CCNC3)c1,0.8708913326263428,4727
Cc1cc(C#N)cc(C)c1CC(=O)NC1CCC1CC(=O)O,0.8708468079566956,4728
Cc1cc(C#N)cc(C)c1CC(=O)NC1CCC1CC(=O)O,0.8708468079566956,4729
CC(C)CC(C)(NC(=O)C1(C)CC(F)(F)CN1)c1ccccc1,0.8708437085151672,4730
CCC(C(=O)c1nncc(O)c1Cl)c1ccc(Cl)cc1,0.8707765936851501,4731
O=C(c1ccc2sccc2c1)N1CC(O)CC(F)C1,0.8707689642906189,4732
COCc1nc(C#N)c(NC(=O)Cc2ccc(Cl)c(OC)c2)o1,0.8707553148269653,4733
CC(C)N1CCCc2c(C(=O)NCC3CC3(C)C(=O)O)cccc21,0.8707519173622131,4734
O=C(O)C1CN(c2ccn3nccc3n2)C2CC1C2,0.8707451224327087,4735
O=C(O)C1CN(c2ccn3nccc3n2)C2CC1C2,0.8707451224327087,4736
CN(Cc1c(F)cc(F)cc1F)C(=O)c1conc1C1CC1,0.8706963658332825,4737
Cc1cccc2ccc(NCC34CC=CC(C3)OC4)nc12,0.8706672191619873,4738
O=C(O)CC(NC(=O)C12CC(C1)Oc1ccccc12)C1CCCC1,0.8705902099609375,4739
Cc1c(C(=O)N2CCC(C(=O)O)C(C(C)C)C2)ccnc1C(=O)O,0.8705765604972839,4740
Cc1c(C(=O)N2CCC(C(=O)O)C(C(C)C)C2)ccnc1C(=O)O,0.8705765604972839,4741
CC(C)C1CN(C(=O)c2cnc(Oc3ccccc3)cn2)CCC1C(=O)O,0.8705545663833618,4742
CCC(C)(C#N)C(=O)NC(C(=O)O)c1cc(C)cc(C)c1,0.8705398440361023,4743
CC1(C)CCN(C(=O)C2Cc3c(Cl)cccc3CN2)CC1CO,0.8704046010971069,4744
O=C(COc1cnc(Cl)cn1)N1CCC2CC21CO,0.8704019784927368,4745
Cc1cccc(C(=O)N2CC(C(=O)O)C3CC2C3)n1,0.8703692555427551,4746
Cc1cccc(C(=O)N2CC(C(=O)O)C3CC2C3)n1,0.8703692555427551,4747
Cc1ccccc1C1CN(C(=O)C2CSCC(C)N2)CC1C(=O)O,0.8703363537788391,4748
CC(c1nc(-c2ccc(CO)c(Br)c2)no1)C1CCCNC1,0.8702802658081055,4749
CC(C)CCC(F)C(=O)NCc1ccc(C#N)c(F)c1,0.8702085614204407,4750
Cc1ccc(CC2(O)CCN(C(=O)C3CC(CCN)C3)CC2)cc1,0.8701683282852173,4751
Cc1ccc(CC2(O)CCN(C(=O)C3CCNCC3C(C)C)CC2)cc1,0.870150625705719,4752
CCC(C)(C#N)C(=O)Nc1nc2c(s1)CNCC2,0.8701499700546265,4753
CC(CC1CCCCN1C(=O)CCc1cccc(C#N)c1)C(=O)O,0.8701493740081787,4754
CC(C)OC1(C(=O)N2CCC(c3ccc(F)cc3)C(CO)C2)CCOC1,0.8701410293579102,4755
CC(C)OC1(C(=O)N2CCC(c3ccc(F)cc3)C(CO)C2)CCOC1,0.8701410293579102,4756
Cc1ccnc2c(C(=O)NCC3CC3(C)C(=O)O)cnn12,0.8701342344284058,4757
CCc1ccc(NC(=O)C(C)(C)c2cccc(C#N)c2)cc1C(=O)O,0.870127260684967,4758
CCCC1(CO)CCN(C(=O)Cn2ccc(C)n2)C1,0.8700951337814331,4759
N#CC(c1noc(C2CCCCO2)n1)c1ccc(F)cc1F,0.8700940012931824,4760
Cc1nc2c(cc1C(=O)OCC1(C)CCCOC1)CCCN2,0.8700902462005615,4761
N#Cc1cc(Br)cnc1NC(=O)CC1CC(N)CCO1,0.8700876235961914,4762
O=C(O)C1CC2(C1)CN(C(=O)c1ccn3ncc(Br)c3n1)C2,0.8700721859931946,4763
Cc1nc2c(cc1C(=O)N1CCCC1C(C)O)CCCN2,0.8700586557388306,4764
O=C(O)C1CN(C(=O)c2ccn3ncc(Br)c3n2)C2CC1C2,0.8700359463691711,4765
Cc1nc(N)c(C(=O)N2CCOC(c3ncon3)C2)cc1F,0.8700177669525146,4766
OC1CCC(Nc2ccc3cc(Br)cnc3n2)(C2CC2)CC1,0.8699505925178528,4767
CN(CCc1ccncc1)C(=O)CN1CCNC(C)(C)C1,0.869926929473877,4768
COc1ccc(CC(=O)N2C(C(=O)O)CC3CCCC32)cc1Br,0.8698980212211609,4769
CCC(C#N)NC(=O)c1ccc(OC)cc1OC(F)F,0.8698854446411133,4770
N#Cc1c(N2CC(O)CC2C(=O)O)nc2c(F)cccc2c1Cl,0.8698793649673462,4771
CC1(c2nc(C(C#N)c3ccc(F)cc3F)no2)CC(F)(F)CN1,0.8698790669441223,4772
Cn1nc(C(=O)NC(CC(=O)O)C2CCCC2)c2c1CCCC2,0.8698644638061523,4773
Cc1ncc(N)cc1C(=O)N1CCCC(C)(c2nc[nH]n2)C1,0.8698593378067017,4774
N#Cc1c(NC2C3CCC(C3)C2C(=O)O)nc2c(F)cccc2c1Cl,0.8698190450668335,4775
N#Cc1c(NC2C3CCC(C3)C2C(=O)O)nc2c(F)cccc2c1Cl,0.8698190450668335,4776
O=C(Cc1csc(Br)c1)NC1C2CCC(C2)C1C(=O)O,0.8697955012321472,4777
Cc1ccc(CC#N)c(C(=O)NC2CC(N3CCC(C(F)(F)F)CC3)C2)c1,0.8697769641876221,4778
Cc1cc(C(=O)N2CCOC(C(=O)O)C2)ccc1F,0.8697048425674438,4779
O=C(NC1CCC2(C(=O)O)CC12)c1conc1C1CC1,0.8697046041488647,4780
Cc1c(C(=O)NC(CO)C2CCCC2)nnn1-c1cccc(Cl)c1,0.869645357131958,4781
CC(=O)N1CC(C(=O)N2C(C(=O)O)CC3CC32)Oc2ccccc21,0.8694825768470764,4782
Cc1ccc(CC#N)c(C(=O)N2CC(Oc3ccncc3)C2)c1,0.8694390058517456,4783
COc1nc(N2CCC(C(C)(C)O)(C(F)(F)F)C2)ccc1F,0.869407594203949,4784
COc1c(Cl)cc(Cl)cc1C(=O)NCC1CC1(C)C(=O)O,0.8693485260009766,4785
N#CC1(c2ccccn2)CCN(C(=O)C2Cc3c(Cl)cccc3CN2)CC1,0.8693356513977051,4786
Cc1c(NC(C)C)cccc1C(=O)N1CCOCC1(CO)C1CC1,0.8692549467086792,4787
COC1CCCCC1C(=O)N1CCC2(CCC2)CC1CO,0.8692424893379211,4788
CC(Nc1c(Cl)cncc1S(=O)(=O)Cl)c1ccnn1C,0.8692282438278198,4789
COc1ccc2nccc(C(=O)NC3CCC3CC(=O)O)c2n1,0.8691696524620056,4790
CC(C)(NC(=O)C1CCCCC1O)c1ccc(F)cc1Br,0.8691545128822327,4791
CC(=O)c1ccnc(N2Cc3cccc(Cl)c3CC2C(=O)O)n1,0.8691430687904358,4792
Cc1csc2c(NC(C)C(C)(C)C#N)nc(Cl)nc12,0.8691025972366333,4793
CNc1cnccc1C(=O)N1CCN(CCc2ccc(O)cc2)CC1,0.8690606951713562,4794
COc1c(F)cc(CNC(=O)C2CC(O)C2)cc1F,0.8690125346183777,4795
CC1(C(=O)Nc2ccccc2SC2CCCC2)CC(F)(F)CN1,0.8688005805015564,4796
CN(CC(=O)NC1(C2CC2)CCC(O)CC1)c1ccc(Cl)cc1,0.8687982559204102,4797
Cc1ncc(CN2CCN(C(=O)CN3CCNC(C)(C)C3)CC2)s1,0.8687939643859863,4798
CC(=O)N1CC(C(=O)N2CC3(CC(C(=O)O)C3)C2)Oc2ccccc21,0.8687787652015686,4799
CN(CCCC1COCCN1)C(=O)C1Cc2cc(Br)ccc21,0.8686640858650208,4800
Cc1cc(C)cc(C(NC(=O)CC2CCC(C)CC2)C(=O)O)c1,0.868644118309021,4801
Cc1ncc(C(=O)Nc2cc(C)n(C(C)C(=O)O)n2)c(C2CC2)n1,0.8686085343360901,4802
O=C(O)CC12CC(NC(=O)c3ccc(-c4ccc(F)cc4)s3)(C1)C2,0.8685910105705261,4803
CC(=O)N1CCC(C(=O)Nc2nc(C)c(F)cc2C(=O)O)C1,0.8685863614082336,4804
CC(=O)N1CCC(C(=O)Nc2nc(C)c(F)cc2C(=O)O)C1,0.8685863614082336,4805
Cn1nc(C(=O)NC2(CCO)CCOCC2)c2c1CCCC2,0.8685301542282104,4806
Cc1ccc(C(=O)NC2CCC2(C)C)c2c1CNCC2,0.8684958815574646,4807
COCc1nc(C#N)c(NC(=O)C2CC3CCC2CNC3)o1,0.8684942126274109,4808
CC1(C)CCN(C(=O)c2c(F)cccc2C=O)CC1CO,0.8684860467910767,4809
CC(=O)c1ccnc(N2CC(C(=O)O)C(c3ccccc3C)C2)n1,0.8684799671173096,4810
CN(C(=O)C(C)(C)c1cccc(C#N)c1)c1ccc(F)c(C#N)c1,0.8684716820716858,4811
COc1ccc2c(NC3(CC(=O)O)CCOCC3)nc(C)nc2c1,0.8684675097465515,4812
O=C(Nc1ccccc1C1CCNCC1)c1cc(C(F)F)cs1,0.8684549927711487,4813
NC(C(=O)N1CC(CO)C2(CC2)C1)c1cccc(F)c1,0.8684405088424683,4814
Cc1ncsc1CCC1CCN1C(=O)C(C)CC1CCCCN1,0.8684384226799011,4815
N#CC1(C(=O)NC(C(=O)O)c2cccc(F)c2)CC1C1CCCC1,0.8684023022651672,4816
N#CC1(C(=O)NC(C(=O)O)c2cccc(F)c2)CC1C1CCCC1,0.8684023022651672,4817
Cc1cc(NC(=O)C2CCCCO2)nn1C(C)C(=O)O,0.8683950304985046,4818
O=C(O)C1CC2CCCC2N1C(=O)CC(O)Cc1ccccc1,0.8683927655220032,4819
CC(C)OCCC(C)(C#N)NC(=O)c1ccc2c(c1)C1CCC2O1,0.8683250546455383,4820
COc1ccc(C(N)CC(=O)N2CCC(C#N)(c3ccccn3)CC2)cn1,0.8682202696800232,4821
N#Cc1nc(NC(=O)C2CNC3CC2C3)ccc1Br,0.8682069778442383,4822
CC1(C(=O)NC(CO)C2CCCC2)COC(c2ccccc2)OC1,0.8681971430778503,4823
CS(=O)(=O)c1ccncc1NC(=O)C1CC2CCC1CNC2,0.8681949973106384,4824
COc1cnc(N2CCOCC2CCC#N)c2ccccc12,0.8681843876838684,4825
CC(C)c1cccc(N2CC(C(=O)NC3CC(CO)C3)CC2=O)c1,0.8679925203323364,4826
Cc1noc(C2CN(C(=O)C34CCC(N)C3C4)CC(C)O2)n1,0.8679685592651367,4827
Cn1nnc2c(C(=O)NC3(CO)CCCOCC3)cccc21,0.8679341673851013,4828
COc1ccnc(C(=O)NC2(CC(=O)O)CCC(C)CC2)c1F,0.8679337501525879,4829
CC1CN(C(C)CNC(=O)CCc2cccc(C#N)c2)CC(C)O1,0.8679286241531372,4830
COc1ccc(C(=O)N(C)c2ccc(Cl)cc2)c(F)c1C#N,0.8679121732711792,4831
C#CC1(c2nc(-c3c(OC)ccc(C(=O)O)c3F)no2)CC1(C)C,0.8677135705947876,4832
CC(C)(O)C1(C(F)(F)F)CCN(C(=O)C2NCc3ccccc32)C1,0.8676948547363281,4833
O=C(Nc1nc2c(s1)CNCC2)C1CCCN1C(=O)c1ccncc1,0.8676488995552063,4834
CC(C)(C)C(C(=O)NC12CC(CC(=O)O)(C1)C2)c1ccncn1,0.8675687313079834,4835
CC(C)(C)C(C(=O)NC12CC(CC(=O)O)(C1)C2)c1ccncn1,0.8675687313079834,4836
Cc1ccc(C(=O)N2Cc3cccc(Cl)c3CC2C(=O)O)cc1C(F)F,0.8674522042274475,4837
N#Cc1cc(Br)cnc1NC(=O)c1ccccc1OCC1CC1,0.8674159049987793,4838
NC1CCC1CC(=O)Nc1ccc2cc(Br)cc(Cl)c2n1,0.8674031496047974,4839
Cc1ccc(C#N)cc1NC(=O)c1nn(C)c(C)c1N,0.8673794269561768,4840
NCCC1CC(C(=O)N2CCC(O)C2Cc2ccccc2)C1,0.8673508763313293,4841
CNc1cnccc1C(=O)Nc1cncc(C#N)c1,0.8673102855682373,4842
Cc1ccc2c(c1)CC(NC(=O)c1ccnc(F)c1C)CO2,0.8673093914985657,4843
COc1ccc(C(=O)N2CC(F)(c3ccncc3)C2)c(F)c1C#N,0.8672828674316406,4844
Cc1c(C(=O)NC2CCc3nncn3CC2)ccnc1C(=O)O,0.8672241568565369,4845
Cc1cc(C#N)cc(C)c1Cc1nc(CC2CCOC2C)no1,0.867189347743988,4846
Cc1cc(C#N)cc(C)c1Cc1nc(CC2CCOC2C)no1,0.867189347743988,4847
COC1CCCCC1C(=O)Nc1cc(C)n(C(C)C(=O)O)n1,0.8671678304672241,4848
Cc1cnc2cccc(C(=O)N3C(CO)CCC3CO)n12,0.867162823677063,4849
NC(C(=O)NC1(c2cc(F)cc(F)c2)COC1)C1CC1,0.8671295642852783,4850
C#CC12CC(C1)C(C(=O)N(C)C1CCc3ccc(OC)cc31)N2,0.8670880198478699,4851
C#CC12CC(C1)C(C(=O)O)N2c1ncnc2c(F)c(OC)ccc12,0.8670686483383179,4852
CCc1cccc2c1OCCN2C(=O)c1cc(C)ccc1CC#N,0.8669427037239075,4853
CC1(C(=O)O)CN(c2cc(C#N)nc(C#N)c2)CC(C(F)(F)F)O1,0.8669321537017822,4854
Cc1ccncc1C=CCNC(=O)C(N)c1cccc(Cl)c1Cl,0.86692875623703,4855
C#CC1CC1C(=O)N1CC(C(=O)O)C(c2ccccc2C)C1,0.8668568730354309,4856
Cc1cnc2cccc(C(=O)N3CC(O)CC(F)(F)C3)n12,0.8668290376663208,4857
Cc1ccc(CC#N)c(-c2nc(CC3CCOC3C)no2)c1,0.8668240904808044,4858
Cc1c(F)ccc(C(=O)N(C)Cc2ccnn2C)c1C#N,0.8667809963226318,4859
Cc1c(C#N)c2ncc(C(=O)N3C(CO)CCC3CO)cn2c1C,0.8667704463005066,4860
Cc1ccc(C(C)NC(=O)C2CNCCO2)cc1F,0.8667560815811157,4861
CCc1cccc(C(C)(C)C(=O)NC2CC(CO)C2)c1,0.8667407035827637,4862
Cc1ccccc1C1CN(C(=O)C23CC2CN3C(=O)OC(C)(C)C)CC1CO,0.8667268753051758,4863
CC1(C(=O)N2CCC(Cc3c[nH]cn3)CC2)CC1CN,0.866723358631134,4864
Cc1ccncc1-c1noc(C2(C#N)CC2C2CCCC2)n1,0.8666597008705139,4865
NC1C2CCC(C2)C1C(=O)N1CCc2c(Cl)cccc2C1,0.8666551113128662,4866
CC1CSCC(C(=O)OC2CC(c3cc(F)cc(F)c3)C2)N1,0.8666284084320068,4867
Cc1nc2c(s1)CCCC2C(=O)NC1(C(F)(F)F)CC(C(=O)O)C1,0.8666173815727234,4868
O=C(O)Cc1ccc(CNC(=O)C2CC3(CC(=O)C3)C2)cc1,0.8666054010391235,4869
O=C(O)CC1(NC(=O)C(F)c2ccc(F)c(F)c2)CCOCC1,0.8664817214012146,4870
Cc1ccc(Br)cc1C(C)C(=O)N1C(C)CSCC1C(=O)O,0.8664649724960327,4871
O=C(C1CC(O)C1)N1CCC(O)(c2cccc(F)c2)CC1,0.8664261698722839,4872
CC1(C)CC(NC(=O)c2nnn3c2NCCC3)CC(C)(C)O1,0.8663896322250366,4873
CC(C)(O)C1CCCCCN1C(=O)c1cnc(-c2c(F)cccc2F)s1,0.8663554787635803,4874
Cc1ccccc1CC1(O)CCN(C(=O)CP(C)(C)=O)CC1,0.8663440942764282,4875
NC12CC(CC(=O)N(c3cc(Cl)ncn3)C3CCC3)(C1)C2,0.8663095831871033,4876
Cc1cc(CC(F)(F)C(=O)N2CCC(O)C2Cc2ccccc2)ccc1F,0.8662930727005005,4877
Cc1cnccc1C(=O)Nc1cncc(C#N)c1,0.8662564754486084,4878
O=C(NC1CCC2(C(=O)O)CC12)c1cnc(Oc2ccccc2)cn1,0.8662282228469849,4879
Cc1cc(NC(=O)CC2CC3CCC(C2)O3)nn1C(C)C(=O)O,0.8662190437316895,4880
O=C(NC1C2CCC(C2)C1C(=O)O)c1ccc2c(c1)S(=O)(=O)C=C2,0.8661922216415405,4881
CCc1c(Cl)ncnc1N1CCC(C(=O)O)C(C(C)C)C1,0.8660833835601807,4882
Cc1ccccc1C1CNCC1COC(=O)C12COCCC1C2,0.8660407066345215,4883
Cc1ccncc1C(C)NC(=O)C1CNC2CC1C2,0.8659878373146057,4884
COc1ccc(C(=O)NC(C(=O)O)c2cccc(F)c2)c(F)c1C#N,0.8659676909446716,4885
CN(C(=O)C1CC2CC2N1)C(CO)c1cccc(F)c1,0.8659420609474182,4886
COC1(C(F)(F)C(=O)N2CCC(c3ccc(F)cc3)C(CO)C2)CCC1,0.8658731579780579,4887
O=C(O)CC1CCC1NC(=O)c1ccnn1-c1cccnc1,0.8658484816551208,4888
O=C(O)CC1CCC1NC(=O)c1ncn(-c2ccccc2)n1,0.8658484816551208,4889
CN(C(=O)C1CC2C=CC1CC2)c1cnccc1C(=O)O,0.8658008575439453,4890
CCC(C)Oc1ccc(C(=O)N(C)C2(CO)CC3(CCC3)C2)cc1,0.8657809495925903,4891
Cc1sc(O)nc1C(=O)N1CCC2(CCCCOC2)CC1,0.865767776966095,4892
Cc1ccc(C#N)cc1NC(=O)C1CC2CCCC2N1,0.8657485246658325,4893
Cc1cc(CNC(=O)C(C)CC2CCCCN2)ccn1,0.86571204662323,4894
Cc1cc(Br)cc2c(C(=O)NC(CO)C3CCCC3)coc12,0.865702748298645,4895
Cc1cc(N(C)C(=O)C2CC3CCC2CNC3)c(F)cc1Br,0.865691065788269,4896
CN1CCC2CN(C(=O)Cc3cccc(O)c3)CC21,0.8656584024429321,4897
CC1c2ccc(Cl)n2CCN1C(=O)C1CC2CCCC2N1,0.8656519651412964,4898
CCc1cc(F)c(C(=O)N2CC(F)(F)CC2(C)C(=O)O)cc1F,0.8655937314033508,4899
COc1ccc2c(N3CC(O)CC3C(=O)O)ncnc2c1F,0.8655828237533569,4900
C#CC1(C(C)NC(=O)c2cc(C)ccc2CC#N)CCCC1,0.8655620813369751,4901
CNc1cnccc1C(=O)NC(C#N)c1ccc(OC(F)(F)F)cc1,0.8655411005020142,4902
CC1CC(CO)N1c1ccnc2ccsc12,0.8655356168746948,4903
N#Cc1c(N2CC(O)CC(F)(F)C2)nc2c(F)cccc2c1Cl,0.8655283451080322,4904
N#Cc1c(N2CC(O)CC(F)(F)C2)nc2c(F)cccc2c1Cl,0.8655283451080322,4905
CC(C)CN(Cc1cccnc1)C(=O)CC1CCC1N,0.8654875755310059,4906
CNC(=O)C1CC(n2cc(-c3cc(Cl)ccc3C(F)(F)F)nn2)CN1,0.8654363751411438,4907
NC1CCOC(CC(=O)N2CCCC(CC3CCC3)C2)C1,0.8654171824455261,4908
CC1(C(=O)N2Cc3ccccc3C2C(=O)O)CC1CN,0.8653970956802368,4909
CC(O)CC(C)NC(=O)c1ccc(-c2ncon2)cc1,0.8653824329376221,4910
CC1(C)CC2(CCC2)CN1C(=O)c1cnc(N)c(Cl)c1,0.8652879595756531,4911
COc1ccc(C(=O)N(C)C(C)c2cccs2)c(F)c1C#N,0.8652397990226746,4912
Cc1cc(N)nn1C(C)C(=O)NCC1(CF)CC1(C)C,0.8651394248008728,4913
COc1cccc(-c2nc(C(=O)N3C(C(=O)O)CC4CC43)cs2)c1OC,0.8650472164154053,4914
O=C(O)C1CN(C(=O)CCN2Cc3ccccc3C2)CC1C1CCCCC1,0.8650171160697937,4915
N#Cc1c(N2CC3CCC(C2)C(C(=O)O)C3)nc2c(F)cccc2c1Cl,0.8650118112564087,4916
CC(O)C1CCCN1C(=O)c1ccc(Oc2ccc(Br)cn2)cc1,0.8650094270706177,4917
CN(C(=O)C1CC(P(C)(C)=O)CCN1)C1CCc2ccccc21,0.8649370074272156,4918
Cc1sc(NC(=O)C2CC3(CNC3)C2)nc1-c1ccc(C(C)C)cc1,0.8649268746376038,4919
Cc1ccc(CC#N)c(C(=O)N(C)C2CCc3ccccc32)c1,0.8649250268936157,4920
Cc1c(F)ccc(C(=O)N2CC(c3nc(C(C)C)no3)C2)c1C#N,0.8648910522460938,4921
O=C(C1CNC2CC1C2)N1Cc2cc(Cl)c(Cl)cc2C1,0.8648208975791931,4922
N#Cc1cc(F)ccc1CS(=O)(=O)N1CCc2onc(C(=O)O)c2C1,0.8648011088371277,4923
N#Cc1ccc(Cl)c(NCCC2CC(C(=O)O)C2)n1,0.8647825121879578,4924
CC(C)(O)C1CCN(c2cc(C#N)nc(C#N)c2)C1,0.8647323846817017,4925
O=C(O)C1CC(O)CN1C(=O)c1cc2cccnc2cc1F,0.8646457195281982,4926
Cc1ccccc1-c1ccc(Cl)c(C(=O)NC(C(=O)O)C2CC2)c1,0.8645937442779541,4927
O=C(c1ccncc1)N1CCCN(C(=O)C2CC(O)C2)CC1,0.8645905256271362,4928
CCC(C#N)NC(=O)Cc1ccc(NC(=O)OC(C)(C)C)cc1F,0.8645899295806885,4929
CC(C)C1CN(C(=O)CC2COCC2(C)C)CCC1C(=O)O,0.8645432591438293,4930
CC(C)C1CN(C(=O)C2CC3(CC(=O)C3)C2)CCC1C(=O)O,0.8645310997962952,4931
Cc1ccc(CC#N)c(C(=O)N2CC=C(c3ccc(F)cc3)C2)c1,0.864512026309967,4932
CCCC1(CO)CCN(C(=O)Cc2cccc(O)c2)C1,0.8644570112228394,4933
N#Cc1cccc(CCC(=O)N2CC=C(c3ccc(F)cc3)C2)c1,0.864429235458374,4934
Cc1cc(F)cc(NC(=O)C2(C)CC(F)(F)CN2)n1,0.8643816113471985,4935
Cc1nc2c(cc1C(=O)O)CCCN2C(=O)c1ccnc(C(=O)O)c1C,0.8643779754638672,4936
Cc1nc2c(cc1C(=O)O)CCCN2C(=O)c1ccnc(C(=O)O)c1C,0.8643779754638672,4937
Cc1ccncc1C1CC1C(=O)NCC1CC1(C)C(=O)O,0.8643492460250854,4938
Cc1ccncc1C1CC1C(=O)NCC1CC1(C)C(=O)O,0.8643492460250854,4939
